73,"Moss Park","break and enter",2010,130
73,"Moss Park","break and enter",2011,116
73,"Moss Park","break and enter",2009,186
73,"Moss Park","break and enter",2006,219
73,"Moss Park","break and enter",2007,204
73,"Moss Park","break and enter",2008,179
74,"North St.James Town","break and enter",2004,181
74,"North St.James Town","break and enter",2005,128
74,"North St.James Town","break and enter",2010,138
74,"North St.James Town","break and enter",2011,97
74,"North St.James Town","break and enter",2009,132
74,"North St.James Town","break and enter",2006,121
74,"North St.James Town","break and enter",2007,124
74,"North St.James Town","break and enter",2008,85
75,"Church-Yonge Corridor","break and enter",2004,331
75,"Church-Yonge Corridor","break and enter",2005,289
75,"Church-Yonge Corridor","break and enter",2010,185
75,"Church-Yonge Corridor","break and enter",2011,143
75,"Church-Yonge Corridor","break and enter",2009,202
75,"Church-Yonge Corridor","break and enter",2006,262
75,"Church-Yonge Corridor","break and enter",2007,285
75,"Church-Yonge Corridor","break and enter",2008,203
76,"Bay Street Corridor","break and enter",2004,307
76,"Bay Street Corridor","break and enter",2005,278
76,"Bay Street Corridor","break and enter",2010,125
76,"Bay Street Corridor","break and enter",2011,129
76,"Bay Street Corridor","break and enter",2009,131
76,"Bay Street Corridor","break and enter",2006,218
76,"Bay Street Corridor","break and enter",2007,239
76,"Bay Street Corridor","break and enter",2008,194
77,"Waterfront Communities-The Island","break and enter",2004,287
77,"Waterfront Communities-The Island","break and enter",2005,326
77,"Waterfront Communities-The Island","break and enter",2010,150
77,"Waterfront Communities-The Island","break and enter",2011,139
77,"Waterfront Communities-The Island","break and enter",2009,186
77,"Waterfront Communities-The Island","break and enter",2006,332
77,"Waterfront Communities-The Island","break and enter",2007,269
77,"Waterfront Communities-The Island","break and enter",2008,207
78,"Kensington-Chinatown","break and enter",2004,259
78,"Kensington-Chinatown","break and enter",2005,321
78,"Kensington-Chinatown","break and enter",2010,175
78,"Kensington-Chinatown","break and enter",2011,166
78,"Kensington-Chinatown","break and enter",2009,177
78,"Kensington-Chinatown","break and enter",2006,297
78,"Kensington-Chinatown","break and enter",2007,240
78,"Kensington-Chinatown","break and enter",2008,214
79,"University","break and enter",2004,147
79,"University","break and enter",2005,125
79,"University","break and enter",2010,114
79,"University","break and enter",2011,53
79,"University","break and enter",2009,203
79,"University","break and enter",2006,139
79,"University","break and enter",2007,144
79,"University","break and enter",2008,141
80,"Palmerston-Little Italy","break and enter",2004,124
80,"Palmerston-Little Italy","break and enter",2005,91
80,"Palmerston-Little Italy","break and enter",2010,90
80,"Palmerston-Little Italy","break and enter",2011,57
80,"Palmerston-Little Italy","break and enter",2009,82
80,"Palmerston-Little Italy","break and enter",2006,110
80,"Palmerston-Little Italy","break and enter",2007,108
80,"Palmerston-Little Italy","break and enter",2008,72
81,"Trinity-Bellwoods","break and enter",2004,115
81,"Trinity-Bellwoods","break and enter",2005,117
81,"Trinity-Bellwoods","break and enter",2010,95
81,"Trinity-Bellwoods","break and enter",2011,67
81,"Trinity-Bellwoods","break and enter",2009,105
81,"Trinity-Bellwoods","break and enter",2006,138
81,"Trinity-Bellwoods","break and enter",2007,160
81,"Trinity-Bellwoods","break and enter",2008,109
82,"Niagara","break and enter",2004,112
82,"Niagara","break and enter",2005,146
82,"Niagara","break and enter",2010,67
82,"Niagara","break and enter",2011,46
82,"Niagara","break and enter",2009,68
82,"Niagara","break and enter",2006,111
82,"Niagara","break and enter",2007,103
82,"Niagara","break and enter",2008,81
83,"Dufferin Grove","break and enter",2004,101
83,"Dufferin Grove","break and enter",2005,86
83,"Dufferin Grove","break and enter",2010,57
83,"Dufferin Grove","break and enter",2011,75
83,"Dufferin Grove","break and enter",2009,63
83,"Dufferin Grove","break and enter",2006,101
83,"Dufferin Grove","break and enter",2007,77
83,"Dufferin Grove","break and enter",2008,65
84,"Little Portugal","break and enter",2004,112
84,"Little Portugal","break and enter",2005,66
84,"Little Portugal","break and enter",2010,50
84,"Little Portugal","break and enter",2011,77
84,"Little Portugal","break and enter",2009,88
84,"Little Portugal","break and enter",2006,97
84,"Little Portugal","break and enter",2007,74
84,"Little Portugal","break and enter",2008,94
85,"South Parkdale","break and enter",2004,140
85,"South Parkdale","break and enter",2005,124
85,"South Parkdale","break and enter",2010,133
85,"South Parkdale","break and enter",2011,64
85,"South Parkdale","break and enter",2009,132
85,"South Parkdale","break and enter",2006,122
85,"South Parkdale","break and enter",2007,167
85,"South Parkdale","break and enter",2008,132
86,"Roncesvalles","break and enter",2004,141
86,"Roncesvalles","break and enter",2005,112
86,"Roncesvalles","break and enter",2010,110
86,"Roncesvalles","break and enter",2011,75
86,"Roncesvalles","break and enter",2009,106
86,"Roncesvalles","break and enter",2006,129
86,"Roncesvalles","break and enter",2007,157
86,"Roncesvalles","break and enter",2008,119
87,"High Park-Swansea","break and enter",2004,159
87,"High Park-Swansea","break and enter",2005,93
87,"High Park-Swansea","break and enter",2010,64
87,"High Park-Swansea","break and enter",2011,59
87,"High Park-Swansea","break and enter",2009,98
87,"High Park-Swansea","break and enter",2006,112
87,"High Park-Swansea","break and enter",2007,85
87,"High Park-Swansea","break and enter",2008,109
88,"High Park North","break and enter",2004,115
88,"High Park North","break and enter",2005,131
88,"High Park North","break and enter",2010,93
88,"High Park North","break and enter",2011,106
88,"High Park North","break and enter",2009,104
88,"High Park North","break and enter",2006,89
88,"High Park North","break and enter",2007,95
88,"High Park North","break and enter",2008,99
89,"Runnymede-Bloor West Village","break and enter",2004,94
89,"Runnymede-Bloor West Village","break and enter",2005,70
89,"Runnymede-Bloor West Village","break and enter",2010,39
89,"Runnymede-Bloor West Village","break and enter",2011,42
89,"Runnymede-Bloor West Village","break and enter",2009,59
89,"Runnymede-Bloor West Village","break and enter",2006,84
89,"Runnymede-Bloor West Village","break and enter",2007,67
89,"Runnymede-Bloor West Village","break and enter",2008,44
90,"Junction Area","break and enter",2004,131
90,"Junction Area","break and enter",2005,141
90,"Junction Area","break and enter",2010,78
90,"Junction Area","break and enter",2011,57
90,"Junction Area","break and enter",2009,77
90,"Junction Area","break and enter",2006,114
90,"Junction Area","break and enter",2007,78
90,"Junction Area","break and enter",2008,90
91,"Weston-Pellam Park","break and enter",2004,101
91,"Weston-Pellam Park","break and enter",2005,50
91,"Weston-Pellam Park","break and enter",2010,57
91,"Weston-Pellam Park","break and enter",2011,44
91,"Weston-Pellam Park","break and enter",2009,56
91,"Weston-Pellam Park","break and enter",2006,64
91,"Weston-Pellam Park","break and enter",2007,77
91,"Weston-Pellam Park","break and enter",2008,87
92,"Corsa Italia-Davenport","break and enter",2004,112
92,"Corsa Italia-Davenport","break and enter",2005,77
92,"Corsa Italia-Davenport","break and enter",2010,77
92,"Corsa Italia-Davenport","break and enter",2011,50
92,"Corsa Italia-Davenport","break and enter",2009,47
92,"Corsa Italia-Davenport","break and enter",2006,97
92,"Corsa Italia-Davenport","break and enter",2007,76
92,"Corsa Italia-Davenport","break and enter",2008,47
93,"Dovercourt-Wallace Emerson-Juncti","break and enter",2004,266
93,"Dovercourt-Wallace Emerson-Juncti","break and enter",2005,244
93,"Dovercourt-Wallace Emerson-Juncti","break and enter",2010,137
93,"Dovercourt-Wallace Emerson-Juncti","break and enter",2011,162
93,"Dovercourt-Wallace Emerson-Juncti","break and enter",2009,156
93,"Dovercourt-Wallace Emerson-Juncti","break and enter",2006,307
93,"Dovercourt-Wallace Emerson-Juncti","break and enter",2007,210
93,"Dovercourt-Wallace Emerson-Juncti","break and enter",2008,208
94,"Wychwood","break and enter",2004,81
94,"Wychwood","break and enter",2005,78
94,"Wychwood","break and enter",2010,64
94,"Wychwood","break and enter",2011,58
94,"Wychwood","break and enter",2009,63
94,"Wychwood","break and enter",2006,104
94,"Wychwood","break and enter",2007,86
94,"Wychwood","break and enter",2008,44
95,"Annex","break and enter",2004,427
95,"Annex","break and enter",2005,425
95,"Annex","break and enter",2010,221
95,"Annex","break and enter",2011,155
95,"Annex","break and enter",2009,289
95,"Annex","break and enter",2006,311
95,"Annex","break and enter",2007,356
95,"Annex","break and enter",2008,267
96,"Casa Loma","break and enter",2004,91
96,"Casa Loma","break and enter",2005,79
96,"Casa Loma","break and enter",2010,75
96,"Casa Loma","break and enter",2011,41
96,"Casa Loma","break and enter",2009,60
96,"Casa Loma","break and enter",2006,86
96,"Casa Loma","break and enter",2007,81
96,"Casa Loma","break and enter",2008,112
97,"Yonge-St.Clair","break and enter",2004,106
97,"Yonge-St.Clair","break and enter",2005,72
97,"Yonge-St.Clair","break and enter",2010,58
97,"Yonge-St.Clair","break and enter",2011,62
97,"Yonge-St.Clair","break and enter",2009,79
97,"Yonge-St.Clair","break and enter",2006,82
97,"Yonge-St.Clair","break and enter",2007,98
97,"Yonge-St.Clair","break and enter",2008,67
98,"Rosedale-Moore Park","break and enter",2004,266
98,"Rosedale-Moore Park","break and enter",2005,163
98,"Rosedale-Moore Park","break and enter",2010,89
98,"Rosedale-Moore Park","break and enter",2011,82
98,"Rosedale-Moore Park","break and enter",2009,119
98,"Rosedale-Moore Park","break and enter",2006,175
98,"Rosedale-Moore Park","break and enter",2007,181
98,"Rosedale-Moore Park","break and enter",2008,212
99,"Mount Pleasant East","break and enter",2004,90
99,"Mount Pleasant East","break and enter",2005,90
99,"Mount Pleasant East","break and enter",2010,66
99,"Mount Pleasant East","break and enter",2011,52
99,"Mount Pleasant East","break and enter",2009,65
99,"Mount Pleasant East","break and enter",2006,91
99,"Mount Pleasant East","break and enter",2007,63
99,"Mount Pleasant East","break and enter",2008,70
100,"Yonge-Eglinton","break and enter",2004,77
100,"Yonge-Eglinton","break and enter",2005,68
100,"Yonge-Eglinton","break and enter",2010,91
100,"Yonge-Eglinton","break and enter",2011,60
100,"Yonge-Eglinton","break and enter",2009,39
100,"Yonge-Eglinton","break and enter",2006,50
100,"Yonge-Eglinton","break and enter",2007,44
100,"Yonge-Eglinton","break and enter",2008,48
101,"Forest Hill South","break and enter",2004,56
101,"Forest Hill South","break and enter",2005,82
101,"Forest Hill South","break and enter",2010,48
101,"Forest Hill South","break and enter",2011,58
101,"Forest Hill South","break and enter",2009,59
101,"Forest Hill South","break and enter",2006,72
101,"Forest Hill South","break and enter",2007,49
101,"Forest Hill South","break and enter",2008,96
102,"Forest Hill North","break and enter",2004,58
102,"Forest Hill North","break and enter",2005,32
102,"Forest Hill North","break and enter",2010,34
102,"Forest Hill North","break and enter",2011,57
102,"Forest Hill North","break and enter",2009,35
102,"Forest Hill North","break and enter",2006,44
102,"Forest Hill North","break and enter",2007,56
102,"Forest Hill North","break and enter",2008,40
103,"Lawrence Park South","break and enter",2004,98
103,"Lawrence Park South","break and enter",2005,71
103,"Lawrence Park South","break and enter",2010,82
103,"Lawrence Park South","break and enter",2011,109
103,"Lawrence Park South","break and enter",2009,73
103,"Lawrence Park South","break and enter",2006,60
103,"Lawrence Park South","break and enter",2007,63
103,"Lawrence Park South","break and enter",2008,86
104,"Mount Pleasant West","break and enter",2004,157
104,"Mount Pleasant West","break and enter",2005,131
104,"Mount Pleasant West","break and enter",2010,69
104,"Mount Pleasant West","break and enter",2011,93
104,"Mount Pleasant West","break and enter",2009,73
104,"Mount Pleasant West","break and enter",2006,184
104,"Mount Pleasant West","break and enter",2007,123
104,"Mount Pleasant West","break and enter",2008,100
105,"Lawrence Park North","break and enter",2004,94
105,"Lawrence Park North","break and enter",2005,77
105,"Lawrence Park North","break and enter",2010,35
105,"Lawrence Park North","break and enter",2011,56
105,"Lawrence Park North","break and enter",2009,56
105,"Lawrence Park North","break and enter",2006,66
105,"Lawrence Park North","break and enter",2007,63
105,"Lawrence Park North","break and enter",2008,70
106,"Humewood-Cedarvale","break and enter",2004,62
106,"Humewood-Cedarvale","break and enter",2005,40
106,"Humewood-Cedarvale","break and enter",2010,60
106,"Humewood-Cedarvale","break and enter",2011,26
106,"Humewood-Cedarvale","break and enter",2009,54
106,"Humewood-Cedarvale","break and enter",2006,53
106,"Humewood-Cedarvale","break and enter",2007,65
106,"Humewood-Cedarvale","break and enter",2008,40
107,"Oakwood-Vaughan","break and enter",2004,93
107,"Oakwood-Vaughan","break and enter",2005,71
107,"Oakwood-Vaughan","break and enter",2010,72
107,"Oakwood-Vaughan","break and enter",2011,56
107,"Oakwood-Vaughan","break and enter",2009,65
107,"Oakwood-Vaughan","break and enter",2006,82
107,"Oakwood-Vaughan","break and enter",2007,92
107,"Oakwood-Vaughan","break and enter",2008,83
108,"Briar Hill-Belgravia","break and enter",2004,89
108,"Briar Hill-Belgravia","break and enter",2005,90
108,"Briar Hill-Belgravia","break and enter",2010,43
108,"Briar Hill-Belgravia","break and enter",2011,36
108,"Briar Hill-Belgravia","break and enter",2009,56
108,"Briar Hill-Belgravia","break and enter",2006,84
108,"Briar Hill-Belgravia","break and enter",2007,72
108,"Briar Hill-Belgravia","break and enter",2008,52
109,"Caledonia-Fairbanks","break and enter",2004,57
109,"Caledonia-Fairbanks","break and enter",2005,50
109,"Caledonia-Fairbanks","break and enter",2010,35
109,"Caledonia-Fairbanks","break and enter",2011,28
109,"Caledonia-Fairbanks","break and enter",2009,25
109,"Caledonia-Fairbanks","break and enter",2006,49
109,"Caledonia-Fairbanks","break and enter",2007,45
109,"Caledonia-Fairbanks","break and enter",2008,32
110,"Keelesdale-Eglinton West","break and enter",2004,82
110,"Keelesdale-Eglinton West","break and enter",2005,88
110,"Keelesdale-Eglinton West","break and enter",2010,72
110,"Keelesdale-Eglinton West","break and enter",2011,58
110,"Keelesdale-Eglinton West","break and enter",2009,35
110,"Keelesdale-Eglinton West","break and enter",2006,85
110,"Keelesdale-Eglinton West","break and enter",2007,60
110,"Keelesdale-Eglinton West","break and enter",2008,46
111,"Rockcliffe-Smythe","break and enter",2004,140
111,"Rockcliffe-Smythe","break and enter",2005,104
111,"Rockcliffe-Smythe","break and enter",2010,72
111,"Rockcliffe-Smythe","break and enter",2011,68
111,"Rockcliffe-Smythe","break and enter",2009,67
111,"Rockcliffe-Smythe","break and enter",2006,87
111,"Rockcliffe-Smythe","break and enter",2007,86
111,"Rockcliffe-Smythe","break and enter",2008,87
112,"Beechborough-Greenbrook","break and enter",2004,31
112,"Beechborough-Greenbrook","break and enter",2005,32
112,"Beechborough-Greenbrook","break and enter",2010,18
112,"Beechborough-Greenbrook","break and enter",2011,26
112,"Beechborough-Greenbrook","break and enter",2009,17
112,"Beechborough-Greenbrook","break and enter",2006,33
112,"Beechborough-Greenbrook","break and enter",2007,31
112,"Beechborough-Greenbrook","break and enter",2008,45
113,"Weston","break and enter",2004,106
113,"Weston","break and enter",2005,127
113,"Weston","break and enter",2010,62
113,"Weston","break and enter",2011,45
113,"Weston","break and enter",2009,69
113,"Weston","break and enter",2006,123
113,"Weston","break and enter",2007,100
113,"Weston","break and enter",2008,116
114,"Lambton Baby Point","break and enter",2004,38
114,"Lambton Baby Point","break and enter",2005,24
114,"Lambton Baby Point","break and enter",2010,26
114,"Lambton Baby Point","break and enter",2011,20
114,"Lambton Baby Point","break and enter",2009,23
114,"Lambton Baby Point","break and enter",2006,29
114,"Lambton Baby Point","break and enter",2007,25
114,"Lambton Baby Point","break and enter",2008,26
115,"Mount Dennis","break and enter",2004,47
115,"Mount Dennis","break and enter",2005,52
115,"Mount Dennis","break and enter",2010,38
115,"Mount Dennis","break and enter",2011,53
115,"Mount Dennis","break and enter",2009,30
115,"Mount Dennis","break and enter",2006,56
115,"Mount Dennis","break and enter",2007,28
115,"Mount Dennis","break and enter",2008,43
116,"Steeles","break and enter",2004,82
116,"Steeles","break and enter",2005,78
116,"Steeles","break and enter",2010,88
116,"Steeles","break and enter",2011,82
116,"Steeles","break and enter",2009,78
116,"Steeles","break and enter",2006,94
116,"Steeles","break and enter",2007,52
116,"Steeles","break and enter",2008,50
117,"L'Amoreaux","break and enter",2004,144
117,"L'Amoreaux","break and enter",2005,198
117,"L'Amoreaux","break and enter",2010,142
117,"L'Amoreaux","break and enter",2011,112
117,"L'Amoreaux","break and enter",2009,194
117,"L'Amoreaux","break and enter",2006,173
117,"L'Amoreaux","break and enter",2007,174
117,"L'Amoreaux","break and enter",2008,136
118,"Tam O'Shanter-Sullivan","break and enter",2004,92
118,"Tam O'Shanter-Sullivan","break and enter",2005,139
118,"Tam O'Shanter-Sullivan","break and enter",2010,94
118,"Tam O'Shanter-Sullivan","break and enter",2011,81
118,"Tam O'Shanter-Sullivan","break and enter",2009,96
118,"Tam O'Shanter-Sullivan","break and enter",2006,159
118,"Tam O'Shanter-Sullivan","break and enter",2007,111
118,"Tam O'Shanter-Sullivan","break and enter",2008,83
119,"Wexford/Maryvale","break and enter",2004,234
119,"Wexford/Maryvale","break and enter",2005,226
119,"Wexford/Maryvale","break and enter",2010,133
119,"Wexford/Maryvale","break and enter",2011,132
119,"Wexford/Maryvale","break and enter",2009,141
119,"Wexford/Maryvale","break and enter",2006,196
119,"Wexford/Maryvale","break and enter",2007,202
119,"Wexford/Maryvale","break and enter",2008,169
120,"Clairlea-Birchmount","break and enter",2004,165
120,"Clairlea-Birchmount","break and enter",2005,188
120,"Clairlea-Birchmount","break and enter",2010,144
120,"Clairlea-Birchmount","break and enter",2011,116
120,"Clairlea-Birchmount","break and enter",2009,171
120,"Clairlea-Birchmount","break and enter",2006,150
120,"Clairlea-Birchmount","break and enter",2007,181
120,"Clairlea-Birchmount","break and enter",2008,172
121,"Oakridge","break and enter",2004,150
121,"Oakridge","break and enter",2005,81
121,"Oakridge","break and enter",2010,83
121,"Oakridge","break and enter",2011,91
121,"Oakridge","break and enter",2009,95
121,"Oakridge","break and enter",2006,81
121,"Oakridge","break and enter",2007,104
121,"Oakridge","break and enter",2008,106
122,"Birchcliffe-Cliffside","break and enter",2004,132
122,"Birchcliffe-Cliffside","break and enter",2005,151
122,"Birchcliffe-Cliffside","break and enter",2010,117
122,"Birchcliffe-Cliffside","break and enter",2011,105
122,"Birchcliffe-Cliffside","break and enter",2009,123
122,"Birchcliffe-Cliffside","break and enter",2006,148
122,"Birchcliffe-Cliffside","break and enter",2007,210
122,"Birchcliffe-Cliffside","break and enter",2008,128
123,"Cliffcrest","break and enter",2004,110
123,"Cliffcrest","break and enter",2005,135
123,"Cliffcrest","break and enter",2010,84
123,"Cliffcrest","break and enter",2011,44
123,"Cliffcrest","break and enter",2009,75
123,"Cliffcrest","break and enter",2006,102
123,"Cliffcrest","break and enter",2007,95
123,"Cliffcrest","break and enter",2008,69
124,"Kennedy Park","break and enter",2004,97
124,"Kennedy Park","break and enter",2005,136
124,"Kennedy Park","break and enter",2010,70
124,"Kennedy Park","break and enter",2011,78
124,"Kennedy Park","break and enter",2009,65
124,"Kennedy Park","break and enter",2006,92
124,"Kennedy Park","break and enter",2007,109
124,"Kennedy Park","break and enter",2008,66
125,"Ionview","break and enter",2004,57
125,"Ionview","break and enter",2005,64
125,"Ionview","break and enter",2010,51
125,"Ionview","break and enter",2011,32
125,"Ionview","break and enter",2009,39
125,"Ionview","break and enter",2006,44
125,"Ionview","break and enter",2007,42
125,"Ionview","break and enter",2008,45
126,"Dorset Park","break and enter",2004,192
126,"Dorset Park","break and enter",2005,150
126,"Dorset Park","break and enter",2010,88
126,"Dorset Park","break and enter",2011,88
126,"Dorset Park","break and enter",2009,86
126,"Dorset Park","break and enter",2006,116
126,"Dorset Park","break and enter",2007,147
126,"Dorset Park","break and enter",2008,184
127,"Bendale","break and enter",2004,176
127,"Bendale","break and enter",2005,95
127,"Bendale","break and enter",2010,133
127,"Bendale","break and enter",2011,93
127,"Bendale","break and enter",2009,101
127,"Bendale","break and enter",2006,79
127,"Bendale","break and enter",2007,127
127,"Bendale","break and enter",2008,147
128,"Agincourt South-Malvern West","break and enter",2004,157
128,"Agincourt South-Malvern West","break and enter",2005,133
128,"Agincourt South-Malvern West","break and enter",2010,73
128,"Agincourt South-Malvern West","break and enter",2011,110
128,"Agincourt South-Malvern West","break and enter",2009,57
128,"Agincourt South-Malvern West","break and enter",2006,129
128,"Agincourt South-Malvern West","break and enter",2007,96
128,"Agincourt South-Malvern West","break and enter",2008,99
129,"Agincourt North","break and enter",2004,94
129,"Agincourt North","break and enter",2005,138
129,"Agincourt North","break and enter",2010,91
129,"Agincourt North","break and enter",2011,105
129,"Agincourt North","break and enter",2009,78
129,"Agincourt North","break and enter",2006,234
129,"Agincourt North","break and enter",2007,102
129,"Agincourt North","break and enter",2008,71
130,"Milliken","break and enter",2004,183
130,"Milliken","break and enter",2005,158
130,"Milliken","break and enter",2010,97
130,"Milliken","break and enter",2011,124
130,"Milliken","break and enter",2009,84
130,"Milliken","break and enter",2006,190
130,"Milliken","break and enter",2007,155
130,"Milliken","break and enter",2008,129
131,"Rouge","break and enter",2004,124
131,"Rouge","break and enter",2005,123
131,"Rouge","break and enter",2010,130
131,"Rouge","break and enter",2011,134
131,"Rouge","break and enter",2009,131
131,"Rouge","break and enter",2006,156
131,"Rouge","break and enter",2007,189
131,"Rouge","break and enter",2008,146
132,"Malvern","break and enter",2004,141
132,"Malvern","break and enter",2005,149
132,"Malvern","break and enter",2010,103
132,"Malvern","break and enter",2011,118
132,"Malvern","break and enter",2009,73
132,"Malvern","break and enter",2006,200
132,"Malvern","break and enter",2007,120
132,"Malvern","break and enter",2008,171
133,"Centennial Scarborough","break and enter",2004,46
133,"Centennial Scarborough","break and enter",2005,57
133,"Centennial Scarborough","break and enter",2010,28
133,"Centennial Scarborough","break and enter",2011,27
133,"Centennial Scarborough","break and enter",2009,20
133,"Centennial Scarborough","break and enter",2006,57
133,"Centennial Scarborough","break and enter",2007,46
133,"Centennial Scarborough","break and enter",2008,9
134,"Highland Creek","break and enter",2004,69
134,"Highland Creek","break and enter",2005,35
134,"Highland Creek","break and enter",2010,48
134,"Highland Creek","break and enter",2011,80
134,"Highland Creek","break and enter",2009,47
134,"Highland Creek","break and enter",2006,39
134,"Highland Creek","break and enter",2007,28
134,"Highland Creek","break and enter",2008,52
135,"Morningside","break and enter",2004,95
135,"Morningside","break and enter",2005,70
135,"Morningside","break and enter",2010,75
135,"Morningside","break and enter",2011,47
135,"Morningside","break and enter",2009,68
135,"Morningside","break and enter",2006,58
135,"Morningside","break and enter",2007,64
135,"Morningside","break and enter",2008,96
136,"West Hill","break and enter",2004,140
136,"West Hill","break and enter",2005,181
136,"West Hill","break and enter",2010,131
136,"West Hill","break and enter",2011,102
136,"West Hill","break and enter",2009,131
136,"West Hill","break and enter",2006,163
136,"West Hill","break and enter",2007,150
136,"West Hill","break and enter",2008,131
137,"Woburn","break and enter",2004,329
137,"Woburn","break and enter",2005,222
137,"Woburn","break and enter",2010,203
137,"Woburn","break and enter",2011,128
137,"Woburn","break and enter",2009,190
137,"Woburn","break and enter",2006,200
137,"Woburn","break and enter",2007,178
137,"Woburn","break and enter",2008,207
138,"Eglinton East","break and enter",2004,170
138,"Eglinton East","break and enter",2005,182
138,"Eglinton East","break and enter",2010,107
138,"Eglinton East","break and enter",2011,88
138,"Eglinton East","break and enter",2009,99
138,"Eglinton East","break and enter",2006,160
138,"Eglinton East","break and enter",2007,105
138,"Eglinton East","break and enter",2008,107
139,"Scarborough Village","break and enter",2004,113
139,"Scarborough Village","break and enter",2005,91
139,"Scarborough Village","break and enter",2010,85
139,"Scarborough Village","break and enter",2011,93
139,"Scarborough Village","break and enter",2009,79
139,"Scarborough Village","break and enter",2006,86
139,"Scarborough Village","break and enter",2007,105
139,"Scarborough Village","break and enter",2008,74
140,"Guildwood","break and enter",2004,55
140,"Guildwood","break and enter",2005,59
140,"Guildwood","break and enter",2010,37
140,"Guildwood","break and enter",2011,32
140,"Guildwood","break and enter",2009,21
140,"Guildwood","break and enter",2006,39
140,"Guildwood","break and enter",2007,31
140,"Guildwood","break and enter",2008,44
1,"West Humber-Clairville","drug charges",2004,89
1,"West Humber-Clairville","drug charges",2005,58
1,"West Humber-Clairville","drug charges",2010,74
1,"West Humber-Clairville","drug charges",2011,62
1,"West Humber-Clairville","drug charges",2009,75
1,"West Humber-Clairville","drug charges",2006,65
1,"West Humber-Clairville","drug charges",2007,63
1,"West Humber-Clairville","drug charges",2008,66
2,"Mount Olive-Silverstone-Jamestown","drug charges",2004,67
2,"Mount Olive-Silverstone-Jamestown","drug charges",2005,71
2,"Mount Olive-Silverstone-Jamestown","drug charges",2010,44
2,"Mount Olive-Silverstone-Jamestown","drug charges",2011,90
2,"Mount Olive-Silverstone-Jamestown","drug charges",2009,59
2,"Mount Olive-Silverstone-Jamestown","drug charges",2006,92
2,"Mount Olive-Silverstone-Jamestown","drug charges",2007,71
2,"Mount Olive-Silverstone-Jamestown","drug charges",2008,97
3,"Thistletown-Beaumond Heights","drug charges",2004,11
3,"Thistletown-Beaumond Heights","drug charges",2005,16
3,"Thistletown-Beaumond Heights","drug charges",2010,14
3,"Thistletown-Beaumond Heights","drug charges",2011,16
3,"Thistletown-Beaumond Heights","drug charges",2009,8
3,"Thistletown-Beaumond Heights","drug charges",2006,8
3,"Thistletown-Beaumond Heights","drug charges",2007,10
3,"Thistletown-Beaumond Heights","drug charges",2008,20
4,"Rexdale-Kipling","drug charges",2004,14
4,"Rexdale-Kipling","drug charges",2005,21
4,"Rexdale-Kipling","drug charges",2010,10
4,"Rexdale-Kipling","drug charges",2011,15
4,"Rexdale-Kipling","drug charges",2009,14
4,"Rexdale-Kipling","drug charges",2006,13
4,"Rexdale-Kipling","drug charges",2007,14
4,"Rexdale-Kipling","drug charges",2008,11
5,"Elms-Old Rexdale","drug charges",2004,11
5,"Elms-Old Rexdale","drug charges",2005,9
5,"Elms-Old Rexdale","drug charges",2010,15
5,"Elms-Old Rexdale","drug charges",2011,14
5,"Elms-Old Rexdale","drug charges",2009,14
5,"Elms-Old Rexdale","drug charges",2006,12
5,"Elms-Old Rexdale","drug charges",2007,11
5,"Elms-Old Rexdale","drug charges",2008,7
6,"Kingsview Village-The Westway","drug charges",2004,24
6,"Kingsview Village-The Westway","drug charges",2005,36
6,"Kingsview Village-The Westway","drug charges",2010,18
6,"Kingsview Village-The Westway","drug charges",2011,47
6,"Kingsview Village-The Westway","drug charges",2009,32
6,"Kingsview Village-The Westway","drug charges",2006,32
6,"Kingsview Village-The Westway","drug charges",2007,23
6,"Kingsview Village-The Westway","drug charges",2008,30
7,"Willowridge-Martingrove-Richview","drug charges",2004,13
7,"Willowridge-Martingrove-Richview","drug charges",2005,10
7,"Willowridge-Martingrove-Richview","drug charges",2010,18
7,"Willowridge-Martingrove-Richview","drug charges",2011,18
7,"Willowridge-Martingrove-Richview","drug charges",2009,19
7,"Willowridge-Martingrove-Richview","drug charges",2006,11
7,"Willowridge-Martingrove-Richview","drug charges",2007,11
7,"Willowridge-Martingrove-Richview","drug charges",2008,15
8,"Humber Heights-Westmount","drug charges",2004,4
8,"Humber Heights-Westmount","drug charges",2005,10
8,"Humber Heights-Westmount","drug charges",2010,9
8,"Humber Heights-Westmount","drug charges",2011,12
8,"Humber Heights-Westmount","drug charges",2009,12
8,"Humber Heights-Westmount","drug charges",2006,1
8,"Humber Heights-Westmount","drug charges",2007,6
8,"Humber Heights-Westmount","drug charges",2008,9
9,"Edenbridge-Humber Valley","drug charges",2004,4
9,"Edenbridge-Humber Valley","drug charges",2005,2
9,"Edenbridge-Humber Valley","drug charges",2010,14
9,"Edenbridge-Humber Valley","drug charges",2011,4
9,"Edenbridge-Humber Valley","drug charges",2009,8
9,"Edenbridge-Humber Valley","drug charges",2006,12
9,"Edenbridge-Humber Valley","drug charges",2007,4
9,"Edenbridge-Humber Valley","drug charges",2008,5
10,"Princess-Rosethorn","drug charges",2004,2
10,"Princess-Rosethorn","drug charges",2005,0
10,"Princess-Rosethorn","drug charges",2010,8
10,"Princess-Rosethorn","drug charges",2011,16
10,"Princess-Rosethorn","drug charges",2009,2
10,"Princess-Rosethorn","drug charges",2006,1
